Family,Genus,Species,Bin,Species with CAM (%),Species with CAM [LB] (%),Species with CAM [UB] (%)
Cactaceae,Peniocereus,8,All,8 (1.0),6 (0.75),8 (1.0)
Cactaceae,Pereskia,4,All,4 (1.0),3 (0.75),4 (1.0)
Cactaceae,Pereskiopsis,7,All,7 (1.0),6 (0.75),7 (1.0)
Cactaceae,Pfeiffera,6,All,6 (1.0),5 (0.75),6 (1.0)
Cactaceae,Pilosocereus,55,All,55 (1.0),42 (0.75),55 (1.0)
Cactaceae,Polaskia,2,All,2 (1.0),2 (0.75),2 (1.0)
Cactaceae,Praecereus,2,All,2 (1.0),2 (0.75),2 (1.0)
Cactaceae,Pseudorhipsalis,6,All,6 (1.0),5 (0.75),6 (1.0)
Cactaceae,Pterocactus,10,All,10 (1.0),8 (0.75),10 (1.0)
Cactaceae,Pterocereus,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Punotia,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Quiabentia,2,All,2 (1.0),2 (0.75),2 (1.0)
Cactaceae,Rapicactus,4,All,4 (1.0),3 (0.75),4 (1.0)
Cactaceae,Rauhocereus,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Rebutia,19,All,19 (1.0),15 (0.75),19 (1.0)
Cactaceae,Reicheocactus,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Rhipsalidopsis,2,All,2 (1.0),2 (0.75),2 (1.0)
Cactaceae,Rhipsalis,45,All,45 (1.0),34 (0.75),45 (1.0)
Cactaceae,Rhodocactus,5,All,5 (1.0),4 (0.75),5 (1.0)
Cactaceae,Salmonopuntia,2,All,2 (1.0),2 (0.75),2 (1.0)
Cactaceae,Samaipaticereus,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Schlumbergera,7,All,7 (1.0),6 (0.75),7 (1.0)
Cactaceae,Sclerocactus,22,All,22 (1.0),17 (0.75),22 (1.0)
Cactaceae,Selenicereus,31,All,31 (1.0),24 (0.75),31 (1.0)
Cactaceae,Setiechinopsis,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Soehrensia,24,All,24 (1.0),18 (0.75),24 (1.0)
Cactaceae,Stenocactus,9,All,9 (1.0),7 (0.75),9 (1.0)
Cactaceae,Stenocereus,21,All,21 (1.0),16 (0.75),21 (1.0)
Cactaceae,Stetsonia,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Strombocactus,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Strophocactus,3,All,3 (1.0),3 (0.75),3 (1.0)
Cactaceae,Tacinga,10,All,10 (1.0),8 (0.75),10 (1.0)
Cactaceae,Tephrocactus,10,All,10 (1.0),8 (0.75),10 (1.0)
Cactaceae,Thelocactus,13,All,13 (1.0),10 (0.75),13 (1.0)
Cactaceae,Trichocereus,3,All,3 (1.0),3 (0.75),3 (1.0)
Cactaceae,Turbinicarpus,14,All,14 (1.0),11 (0.75),14 (1.0)
Cactaceae,Uebelmannia,3,All,3 (1.0),3 (0.75),3 (1.0)
Cactaceae,Vatricania,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Weberbauerocereus,8,All,8 (1.0),6 (0.75),8 (1.0)
Cactaceae,Weberocereus,8,All,8 (1.0),6 (0.75),8 (1.0)
Cactaceae,Xiquexique,3,All,3 (1.0),3 (0.75),3 (1.0)
Cactaceae,Yavia,1,All,1 (1.0),1 (0.75),1 (1.0)
Cactaceae,Yungasocereus,1,All,1 (1.0),1 (0.75),1 (1.0)
Clusiaceae,Clusia,322,Most,242 (0.75),161 (0.5),306 (0.95)
Commelinaceae,Callisia,41,Most,31 (0.75),21 (0.5),41 (1.0)
Commelinaceae,Cyanotis,50,Most,38 (0.75),25 (0.5),50 (1.0)
Commelinaceae,Tradescantia,85,Most,64 (0.75),43 (0.5),85 (1.0)
Crassulaceae,Adromischus,29,All,29 (1.0),22 (0.75),29 (1.0)
Crassulaceae,Aeonium,41,All,41 (1.0),31 (0.75),41 (1.0)
Crassulaceae,Afrovivella,1,All,1 (1.0),1 (0.75),1 (1.0)
Crassulaceae,Aichryson,16,All,16 (1.0),12 (0.75),16 (1.0)
Crassulaceae,Chaloupkaea,8,All,8 (1.0),6 (0.75),8 (1.0)
Crassulaceae,Chiastophyllum,1,All,1 (1.0),1 (0.75),1 (1.0)
Crassulaceae,Cotyledon,18,All,18 (1.0),14 (0.75),18 (1.0)
Crassulaceae,Crassula,210,All,210 (1.0),158 (0.75),210 (1.0)
Crassulaceae,Cremnophila,3,All,3 (1.0),3 (0.75),3 (1.0)
Crassulaceae,Dudleya,46,All,46 (1.0),35 (0.75),46 (1.0)
Crassulaceae,Echeveria,199,All,199 (1.0),150 (0.75),199 (1.0)
Crassulaceae,Graptopetalum,19,All,19 (1.0),15 (0.75),19 (1.0)
Crassulaceae,Hylotelephium,26,All,26 (1.0),20 (0.75),26 (1.0)
Crassulaceae,Hypagophytum,1,All,1 (1.0),1 (0.75),1 (1.0)
Crassulaceae,Kalanchoe,165,All,165 (1.0),124 (0.75),165 (1.0)
Crassulaceae,Kungia,2,All,2 (1.0),2 (0.75),2 (1.0)
Crassulaceae,Lenophyllum,7,All,7 (1.0),6 (0.75),7 (1.0)
Crassulaceae,Meterostachys,1,All,1 (1.0),1 (0.75),1 (1.0)
Crassulaceae,Monanthes,18,All,18 (1.0),14 (0.75),18 (1.0)
Crassulaceae,Orostachys,12,All,12 (1.0),9 (0.75),12 (1.0)
Crassulaceae,Pachyphytum,23,All,23 (1.0),18 (0.75),23 (1.0)
Crassulaceae,Perrierosedum,1,All,1 (1.0),1 (0.75),1 (1.0)
Crassulaceae,Petrosedum,14,All,14 (1.0),11 (0.75),14 (1.0)
Crassulaceae,Phedimus,17,All,17 (1.0),13 (0.75),17 (1.0)
Crassulaceae,Pistorinia,4,All,4 (1.0),3 (0.75),4 (1.0)
Crassulaceae,Prometheum,3,All,3 (1.0),3 (0.75),3 (1.0)
Crassulaceae,Pseudosedum,14,All,14 (1.0),11 (0.75),14 (1.0)
Crassulaceae,Rhodiola,69,All,69 (1.0),52 (0.75),69 (1.0)
Crassulaceae,Rosularia,23,All,23 (1.0),18 (0.75),23 (1.0)
Crassulaceae,Sedum,464,All,464 (1.0),348 (0.75),464 (1.0)
Crassulaceae,Sempervivum,52,All,52 (1.0),39 (0.75),52 (1.0)
Crassulaceae,Sinocrassula,11,All,11 (1.0),9 (0.75),11 (1.0)
Crassulaceae,Thompsonella,8,All,8 (1.0),6 (0.75),8 (1.0)
Crassulaceae,Tylecodon,50,All,50 (1.0),38 (0.75),50 (1.0)
Crassulaceae,Umbilicus,16,All,16 (1.0),12 (0.75),16 (1.0)
Crassulaceae,Villadia,29,All,29 (1.0),22 (0.75),29 (1.0)
Cucurbitaceae,Seyrigia,6,All,6 (1.0),5 (0.75),6 (1.0)
Cucurbitaceae,Xerosicyos,6,All,6 (1.0),5 (0.75),6 (1.0)
Didiereaceae,Alluaudia,6,All,6 (1.0),5 (0.75),6 (1.0)
Didiereaceae,Alluaudiopsis,2,All,2 (1.0),2 (0.75),2 (1.0)
Didiereaceae,Calyptrotheca,2,All,2 (1.0),2 (0.75),2 (1.0)
Didiereaceae,Decarya,1,All,1 (1.0),1 (0.75),1 (1.0)
Didiereaceae,Didierea,2,All,2 (1.0),2 (0.75),2 (1.0)
Didiereaceae,Portulacaria,7,All,7 (1.0),6 (0.75),7 (1.0)
Euphorbiaceae,Euphorbia,2087,Most,1566 (0.75),1044 (0.5),2087 (1.0)
Euphorbiaceae,Jatropha,175,Few,9 (0.05),2 (0.01),44 (0.25)
Geraniaceae,Monsonia,26,Some,7 (0.25),2 (0.05),13 (0.5)
Geraniaceae,Pelargonium,285,Some,72 (0.25),15 (0.05),143 (0.5)
Gesneriaceae,Codonanthe,9,All,9 (1.0),7 (0.75),9 (1.0)
Gesneriaceae,Codonanthopsis,13,All,13 (1.0),10 (0.75),13 (1.0)
Gesneriaceae,Haberlea,1,All,1 (1.0),1 (0.75),1 (1.0)
Gesneriaceae,Ramonda,4,All,4 (1.0),3 (0.75),4 (1.0)
Halophytaceae,Halophytum,1,All,1 (1.0),1 (0.75),1 (1.0)
Hydrocharitaceae,Ottelia,22,Most,17 (0.75),11 (0.5),22 (1.0)
Hydrocharitaceae,Vallisneria,14,All,14 (1.0),11 (0.75),14 (1.0)
Isoetaceae,Isoetes,193,All,193 (1.0),145 (0.75),193 (1.0)
Lamiaceae,Coleus,301,Some,76 (0.25),16 (0.05),151 (0.5)
Lamiaceae,Marrubium,51,Few,3 (0.05),1 (0.01),13 (0.25)
Montiaceae,Calandrinia,37,Most,28 (0.75),19 (0.5),37 (1.0)
Montiaceae,Calyptridium,11,All,11 (1.0),9 (0.75),11 (1.0)
Montiaceae,Cistanthe,43,Most,33 (0.75),22 (0.5),43 (1.0)
Montiaceae,Claytonia,33,Few,2 (0.05),1 (0.01),9 (0.25)
Montiaceae,Lewisia,16,Most,12 (0.75),8 (0.5),16 (1.0)
Montiaceae,Montia,20,Most,15 (0.75),10 (0.5),20 (1.0)
Montiaceae,Phemeranthus,25,All,25 (1.0),19 (0.75),25 (1.0)
Montiaceae,Rumicastrum,66,Most,50 (0.75),33 (0.5),63 (0.95)
Orchidaceae,Acianthera,299,Most,225 (0.75),150 (0.5),299 (1.0)
Orchidaceae,Aerangis,59,All,59 (1.0),45 (0.75),59 (1.0)
Orchidaceae,Aeranthes,44,All,44 (1.0),33 (0.75),44 (1.0)
Orchidaceae,Aerides,30,All,30 (1.0),23 (0.75),30 (1.0)
Orchidaceae,Anathallis,149,Few,8 (0.05),2 (0.01),38 (0.25)
Orchidaceae,Angraecum,223,All,223 (1.0),168 (0.75),223 (1.0)
Orchidaceae,Arachnis,16,All,16 (1.0),12 (0.75),16 (1.0)
Orchidaceae,Aspasia,7,Most,6 (0.75),4 (0.5),7 (1.0)
Orchidaceae,Barkeria,18,All,18 (1.0),14 (0.75),18 (1.0)
Orchidaceae,Bogoria,14,Few,1 (0.05),1 (0.01),4 (0.25)
Orchidaceae,Brassavola,19,All,19 (1.0),15 (0.75),19 (1.0)
Orchidaceae,Brassia,68,Most,51 (0.75),34 (0.5),68 (1.0)
Orchidaceae,Bryobium,27,Few,2 (0.05),1 (0.01),7 (0.25)
Orchidaceae,Bulbophyllum,2145,Most,1609 (0.75),1073 (0.5),2145 (1.0)
Orchidaceae,Caluera,5,Most,4 (0.75),3 (0.5),5 (1.0)
Orchidaceae,Campylocentrum,77,All,77 (1.0),58 (0.75),77 (1.0)
Orchidaceae,Capanemia,8,Most,6 (0.75),4 (0.5),8 (1.0)
Orchidaceae,Cattleya,129,Most,97 (0.75),65 (0.5),129 (1.0)
Orchidaceae,Caularthron,4,All,4 (1.0),3 (0.75),4 (1.0)
Orchidaceae,Chiloschista,26,All,26 (1.0),20 (0.75),26 (1.0)
Orchidaceae,Cischweinfia,11,Most,9 (0.75),6 (0.5),11 (1.0)
Orchidaceae,Coelogyne,595,Most,447 (0.75),298 (0.5),595 (1.0)
Orchidaceae,Comparettia,79,All,79 (1.0),60 (0.75),79 (1.0)
Orchidaceae,Coryanthes,65,Most,49 (0.75),33 (0.5),65 (1.0)
Orchidaceae,Cymbidium,85,Most,64 (0.75),43 (0.5),85 (1.0)
Orchidaceae,Dendrobium,1594,Most,1196 (0.75),797 (0.5),1594 (1.0)
Orchidaceae,Dendrophylax,15,All,15 (1.0),12 (0.75),15 (1.0)
Orchidaceae,Didymoplexis,20,All,20 (1.0),15 (0.75),20 (1.0)
Orchidaceae,Dimerandra,7,Most,6 (0.75),4 (0.5),7 (1.0)
Orchidaceae,Domingoa,4,Most,3 (0.75),2 (0.5),4 (1.0)
Orchidaceae,Echinosepala,17,Few,1 (0.05),1 (0.01),5 (0.25)
Orchidaceae,Elleanthus,128,Most,96 (0.75),64 (0.5),128 (1.0)
Orchidaceae,Encyclia,170,Most,128 (0.75),85 (0.5),170 (1.0)
Orchidaceae,Epidendrum,1764,Most,1323 (0.75),882 (0.5),1764 (1.0)
Orchidaceae,Eria,48,Most,36 (0.75),24 (0.5),48 (1.0)
Orchidaceae,Eriopsis,4,Most,3 (0.75),2 (0.5),4 (1.0)
Orchidaceae,Erycina,7,Most,6 (0.75),4 (0.5),7 (1.0)
Orchidaceae,Eulophia,281,Most,211 (0.75),141 (0.5),281 (1.0)
Orchidaceae,Gomesa,125,All,125 (1.0),94 (0.75),125 (1.0)
Orchidaceae,Gongora,69,Few,4 (0.05),1 (0.01),18 (0.25)
Orchidaceae,Guarianthe,4,All,4 (1.0),3 (0.75),4 (1.0)
Orchidaceae,Hintonella,1,Most,1 (0.75),1 (0.5),1 (1.0)
Orchidaceae,Ionopsis,6,Most,5 (0.75),3 (0.5),6 (1.0)
Orchidaceae,Jacquiniella,12,Most,9 (0.75),6 (0.5),12 (1.0)
Orchidaceae,Laelia,24,All,24 (1.0),18 (0.75),24 (1.0)
Orchidaceae,Leochilus,12,All,12 (1.0),9 (0.75),12 (1.0)
Orchidaceae,Lockhartia,33,Most,25 (0.75),17 (0.5),33 (1.0)
Orchidaceae,Luisia,48,All,48 (1.0),36 (0.75),48 (1.0)
Orchidaceae,Lycaste,36,Few,2 (0.05),1 (0.01),9 (0.25)
Orchidaceae,Macradenia,13,Most,10 (0.75),7 (0.5),13 (1.0)
Orchidaceae,Macroclinium,49,Most,37 (0.75),25 (0.5),49 (1.0)
Orchidaceae,Maxillaria,651,Half,326 (0.5),163 (0.25),489 (0.75)
Orchidaceae,Meiracyllium,2,All,2 (1.0),2 (0.75),2 (1.0)
Orchidaceae,Microcoelia,34,All,34 (1.0),26 (0.75),34 (1.0)
Orchidaceae,Micropera,22,All,22 (1.0),17 (0.75),22 (1.0)
Orchidaceae,Mobilabium,1,All,1 (1.0),1 (0.75),1 (1.0)
Orchidaceae,Mormodes,85,All,85 (1.0),64 (0.75),85 (1.0)
Orchidaceae,Myoxanthus,52,Most,39 (0.75),26 (0.5),52 (1.0)
Orchidaceae,Myrmecophila,9,All,9 (1.0),7 (0.75),9 (1.0)
Orchidaceae,Notylia,55,All,55 (1.0),42 (0.75),55 (1.0)
Orchidaceae,Oberonia,272,Most,204 (0.75),136 (0.5),272 (1.0)
Orchidaceae,Oeonia,5,All,5 (1.0),4 (0.75),5 (1.0)
Orchidaceae,Oncidium,336,Most,252 (0.75),168 (0.5),336 (1.0)
Orchidaceae,Ornithocephalus,56,All,56 (1.0),42 (0.75),56 (1.0)
Orchidaceae,Pabstiella,133,All,133 (1.0),100 (0.75),133 (1.0)
Orchidaceae,Peristeria,13,All,13 (1.0),10 (0.75),13 (1.0)
Orchidaceae,Phalaenopsis,78,All,78 (1.0),59 (0.75),78 (1.0)
Orchidaceae,Platyrhiza,1,Most,1 (0.75),1 (0.5),1 (1.0)
Orchidaceae,Plectorrhiza,5,All,5 (1.0),4 (0.75),5 (1.0)
Orchidaceae,Plectrophora,10,All,10 (1.0),8 (0.75),10 (1.0)
Orchidaceae,Pleurothallis,548,Most,411 (0.75),274 (0.5),548 (1.0)
Orchidaceae,Pomatocalpa,23,All,23 (1.0),18 (0.75),23 (1.0)
Orchidaceae,Pomatocalpa,23,All,23 (1.0),18 (0.75),23 (1.0)
Orchidaceae,Prosthechea,124,Most,93 (0.75),62 (0.5),124 (1.0)
Orchidaceae,Psychilis,15,Few,1 (0.05),1 (0.01),4 (0.25)
Orchidaceae,Psychopsis,4,All,4 (1.0),3 (0.75),4 (1.0)
Orchidaceae,Pterostemma,4,All,4 (1.0),3 (0.75),4 (1.0)
Orchidaceae,Quekettia,7,Most,6 (0.75),4 (0.5),7 (1.0)
Orchidaceae,Rhinerrhiza,1,All,1 (1.0),1 (0.75),1 (1.0)
Orchidaceae,Robiquetia,94,All,94 (1.0),71 (0.75),94 (1.0)
Orchidaceae,Rodriguezia,47,All,47 (1.0),36 (0.75),47 (1.0)
Orchidaceae,Rossioglossum,11,Most,9 (0.75),6 (0.5),11 (1.0)
Orchidaceae,Saccolabiopsis,14,All,14 (1.0),11 (0.75),14 (1.0)
Orchidaceae,Saccolabium,4,All,4 (1.0),3 (0.75),4 (1.0)
Orchidaceae,Sarcochilus,23,All,23 (1.0),18 (0.75),23 (1.0)
Orchidaceae,Scaphyglottis,78,Most,59 (0.75),39 (0.5),78 (1.0)
Orchidaceae,Schoenorchis,28,All,28 (1.0),21 (0.75),28 (1.0)
Orchidaceae,Sobralia,171,Most,129 (0.75),86 (0.5),171 (1.0)
Orchidaceae,Solenangis,4,All,4 (1.0),3 (0.75),4 (1.0)
Orchidaceae,Solenidium,3,All,3 (1.0),3 (0.75),3 (1.0)
Orchidaceae,Specklinia,109,Most,82 (0.75),55 (0.5),109 (1.0)
Orchidaceae,Stelis,1332,Some,333 (0.25),67 (0.05),666 (0.5)
Orchidaceae,Taeniophyllum,245,All,245 (1.0),184 (0.75),245 (1.0)
Orchidaceae,Thrixspermum,191,All,191 (1.0),144 (0.75),191 (1.0)
Orchidaceae,Tolumnia,27,Most,21 (0.75),14 (0.5),27 (1.0)
Orchidaceae,Trachoma,16,All,16 (1.0),12 (0.75),16 (1.0)
Orchidaceae,Trichocentrum,90,All,90 (1.0),68 (0.75),90 (1.0)
Orchidaceae,Trichoglottis,86,All,86 (1.0),65 (0.75),86 (1.0)
Orchidaceae,Trichopilia,46,Most,35 (0.75),23 (0.5),46 (1.0)
Orchidaceae,Trichotosia,76,Few,4 (0.05),1 (0.01),19 (0.25)
Orchidaceae,Trizeuxis,1,All,1 (1.0),1 (0.75),1 (1.0)
Orchidaceae,Tuberolabium,9,All,9 (1.0),7 (0.75),9 (1.0)
Orchidaceae,Vanda,85,All,85 (1.0),64 (0.75),85 (1.0)
Orchidaceae,Vanilla,118,All,118 (1.0),89 (0.75),118 (1.0)
Orchidaceae,Warmingia,4,Most,3 (0.75),2 (0.5),4 (1.0)
Orchidaceae,Zygostates,25,Most,19 (0.75),13 (0.5),25 (1.0)
Passifloraceae,Adenia,106,Few,6 (0.05),2 (0.01),27 (0.25)
Piperaceae,Peperomia,1416,Half,708 (0.5),354 (0.25),1062 (0.75)
Plantaginaceae,Littorella,3,All,3 (1.0),3 (0.75),3 (1.0)
Polypodiaceae,Dictymia,2,All,2 (1.0),2 (0.75),2 (1.0)
Polypodiaceae,Lecanopteris,13,All,13 (1.0),10 (0.75),13 (1.0)
Polypodiaceae,Microsorum,32,Half,16 (0.5),8 (0.25),24 (0.75)
Polypodiaceae,Niphidium,11,All,11 (1.0),9 (0.75),11 (1.0)
Polypodiaceae,Platycerium,17,All,17 (1.0),13 (0.75),17 (1.0)
Polypodiaceae,Pyrrosia,69,Most,52 (0.75),35 (0.5),69 (1.0)
Portulacaceae,Cistanthe,43,Most,33 (0.75),22 (0.5),43 (1.0)
Portulacaceae,Portulaca,150,All,150 (1.0),113 (0.75),150 (1.0)
Pteridaceae,Haplopteris,39,Few,2 (0.05),1 (0.01),10 (0.25)
Pteridaceae,Polytaenium,12,Most,9 (0.75),6 (0.5),12 (1.0)
Pteridaceae,Vittaria,22,Most,17 (0.75),11 (0.5),22 (1.0)
Rubiaceae,Hydnophytum,57,Some,15 (0.25),3 (0.05),57 (1.0)
Rubiaceae,Myrmecodia,26,Some,7 (0.25),2 (0.05),26 (1.0)
Rubiaceae,Squamellaria,8,Some,2 (0.25),1 (0.05),8 (1.0)
Talinaceae,Talinum,27,All,27 (1.0),21 (0.75),27 (1.0)
Urticaceae,Pilea,606,Few,31 (0.05),7 (0.01),152 (0.25)
Vitaceae,Cissus,289,Most,217 (0.75),145 (0.5),289 (1.0)
Vitaceae,Cyphostemma,241,Most,181 (0.75),121 (0.5),241 (1.0)
Welwitschiaceae,Welwitschia,1,All,1 (1.0),1 (0.75),1 (1.0)
Zamiaceae,Dioon,18,Some,5 (0.25),1 (0.05),9 (0.5)
Zygophyllaceae,Bulnesia,5,Few,1 (0.05),1 (0.01),2 (0.25)
